date,time,sec,sat,SNR,EL,res,label,LOS,Multipath,NLOS
2019/10/09,07:24:56.0,285896.0,J02,40.000,46.5 ,14.86,1.0,1,0,0
2019/10/09,07:24:57.0,285897.0,J02,40.000,46.5 ,11.121,1.0,1,0,0
2019/10/09,07:24:58.0,285898.0,J02,40.000,46.5 ,7.254,1.0,1,0,0
2019/10/09,07:24:59.0,285899.0,J02,40.000,46.5 ,1.033,1.0,1,0,0
2019/10/09,07:25:00.0,285900.0,J02,40.000,46.5 ,-1.386,1.0,1,0,0
2019/10/09,07:25:01.0,285901.0,J02,40.000,46.5 ,-2.749,1.0,1,0,0
2019/10/09,07:25:02.0,285902.0,J02,40.000,46.5 ,-1.26,1.0,1,0,0
2019/10/09,07:25:03.0,285903.0,J02,40.000,46.5 ,-0.505,1.0,1,0,0
2019/10/09,07:25:04.0,285904.0,J02,40.000,46.5 ,-0.357,1.0,1,0,0
2019/10/09,07:25:05.0,285905.0,J02,40.000,46.5 ,0.742,1.0,1,0,0
2019/10/09,07:25:06.0,285906.0,J02,40.000,46.5 ,0.177,1.0,1,0,0
2019/10/09,07:25:07.0,285907.0,J02,40.000,46.5 ,0.606,1.0,1,0,0
2019/10/09,07:25:08.0,285908.0,J02,40.000,46.5 ,0.947,1.0,1,0,0
2019/10/09,07:25:09.0,285909.0,J02,40.000,46.5 ,0.405,1.0,1,0,0
2019/10/09,07:25:10.0,285910.0,J02,40.000,46.5 ,-0.739,1.0,1,0,0
2019/10/09,07:25:11.0,285911.0,J02,40.000,46.5 ,0.178,1.0,1,0,0
2019/10/09,07:25:12.0,285912.0,J02,39.000,46.5 ,0.337,1.0,1,0,0
2019/10/09,07:25:13.0,285913.0,J02,40.000,46.5 ,0.211,1.0,1,0,0
2019/10/09,07:25:14.0,285914.0,J02,39.000,46.5 ,0.194,1.0,1,0,0
2019/10/09,07:25:15.0,285915.0,J02,39.000,46.5 ,-1.149,1.0,1,0,0
2019/10/09,07:25:16.0,285916.0,J02,39.000,46.5 ,-0.893,1.0,1,0,0
2019/10/09,07:25:17.0,285917.0,J02,39.000,46.5 ,-1.087,1.0,1,0,0
2019/10/09,07:25:18.0,285918.0,J02,39.000,46.5 ,-0.87,1.0,1,0,0
2019/10/09,07:25:19.0,285919.0,J02,39.000,46.5 ,-0.962,1.0,1,0,0
2019/10/09,07:25:20.0,285920.0,J02,40.000,46.5 ,-0.995,1.0,1,0,0
2019/10/09,07:25:21.0,285921.0,J02,40.000,46.6 ,-1.175,1.0,1,0,0
2019/10/09,07:25:22.0,285922.0,J02,39.000,46.6 ,-1.134,1.0,1,0,0
2019/10/09,07:25:23.0,285923.0,J02,40.000,46.6 ,-1.406,1.0,1,0,0
2019/10/09,07:25:24.0,285924.0,J02,40.000,46.6 ,-1.384,1.0,1,0,0
2019/10/09,07:25:25.0,285925.0,J02,40.000,46.6 ,-1.42,1.0,1,0,0
2019/10/09,07:25:26.0,285926.0,J02,40.000,46.6 ,-1.483,1.0,1,0,0
2019/10/09,07:25:27.0,285927.0,J02,40.000,46.6 ,-1.36,1.0,1,0,0
2019/10/09,07:25:28.0,285928.0,J02,40.000,46.6 ,-0.586,1.0,1,0,0
2019/10/09,07:25:29.0,285929.0,J02,40.000,46.6 ,-0.201,1.0,1,0,0
2019/10/09,07:25:30.0,285930.0,J02,40.000,46.6 ,-0.08,1.0,1,0,0
2019/10/09,07:25:31.0,285931.0,J02,40.000,46.6 ,0.195,1.0,1,0,0
2019/10/09,07:25:32.0,285932.0,J02,40.000,46.6 ,0.532,1.0,1,0,0
2019/10/09,07:25:33.0,285933.0,J02,40.000,46.6 ,0.407,1.0,1,0,0
2019/10/09,07:25:34.0,285934.0,J02,40.000,46.6 ,0.605,1.0,1,0,0
2019/10/09,07:25:35.0,285935.0,J02,40.000,46.6 ,0.661,1.0,1,0,0
2019/10/09,07:25:36.0,285936.0,J02,40.000,46.6 ,1.012,1.0,1,0,0
2019/10/09,07:25:37.0,285937.0,J02,40.000,46.6 ,0.754,1.0,1,0,0
2019/10/09,07:25:38.0,285938.0,J02,40.000,46.6 ,0.903,1.0,1,0,0
2019/10/09,07:25:39.0,285939.0,J02,40.000,46.6 ,1.354,1.0,1,0,0
2019/10/09,07:25:40.0,285940.0,J02,39.000,46.6 ,1.643,1.0,1,0,0
2019/10/09,07:25:41.0,285941.0,J02,40.000,46.6 ,1.805,1.0,1,0,0
2019/10/09,07:25:42.0,285942.0,J02,40.000,46.6 ,2.259,1.0,1,0,0
2019/10/09,07:25:43.0,285943.0,J02,40.000,46.6 ,2.607,1.0,1,0,0
2019/10/09,07:25:44.0,285944.0,J02,40.000,46.6 ,3.248,1.0,1,0,0
2019/10/09,07:25:45.0,285945.0,J02,40.000,46.6 ,3.743,1.0,1,0,0
2019/10/09,07:25:46.0,285946.0,J02,41.000,46.6 ,4.146,0.0,0,1,0
2019/10/09,07:25:47.0,285947.0,J02,41.000,46.6 ,1.392,0.0,0,1,0
2019/10/09,07:25:48.0,285948.0,J02,41.000,46.6 ,1.438,0.0,0,1,0
2019/10/09,07:25:49.0,285949.0,J02,41.000,46.7 ,1.591,0.0,0,1,0
2019/10/09,07:25:50.0,285950.0,J02,41.000,46.7 ,4.543,0.0,0,1,0
2019/10/09,07:25:51.0,285951.0,J02,41.000,46.7 ,3.889,0.0,0,1,0
2019/10/09,07:25:52.0,285952.0,J02,41.000,46.7 ,3.496,0.0,0,1,0
2019/10/09,07:25:53.0,285953.0,J02,41.000,46.7 ,3.182,0.0,0,1,0
2019/10/09,07:25:54.0,285954.0,J02,42.000,46.7 ,2.908,0.0,0,1,0
2019/10/09,07:25:55.0,285955.0,J02,42.000,46.7 ,2.33,0.0,0,1,0
2019/10/09,07:25:56.0,285956.0,J02,42.000,46.7 ,2.221,0.0,0,1,0
2019/10/09,07:25:57.0,285957.0,J02,42.000,46.7 ,1.964,0.0,0,1,0
2019/10/09,07:25:58.0,285958.0,J02,42.000,46.7 ,1.77,0.0,0,1,0
2019/10/09,07:25:59.0,285959.0,J02,42.000,46.7 ,1.558,0.0,0,1,0
2019/10/09,07:26:00.0,285960.0,J02,42.000,46.7 ,1.865,0.0,0,1,0
2019/10/09,07:26:01.0,285961.0,J02,42.000,46.7 ,2.137,0.0,0,1,0
2019/10/09,07:26:02.0,285962.0,J02,42.000,46.7 ,1.765,0.0,0,1,0
2019/10/09,07:26:03.0,285963.0,J02,42.000,46.7 ,1.853,0.0,0,1,0
2019/10/09,07:26:04.0,285964.0,J02,42.000,46.7 ,1.829,0.0,0,1,0
2019/10/09,07:26:05.0,285965.0,J02,42.000,46.7 ,2.136,0.0,0,1,0
2019/10/09,07:26:06.0,285966.0,J02,42.000,46.7 ,2.21,0.0,0,1,0
2019/10/09,07:26:07.0,285967.0,J02,42.000,46.7 ,2.42,0.0,0,1,0
2019/10/09,07:26:08.0,285968.0,J02,42.000,46.7 ,2.541,0.0,0,1,0
2019/10/09,07:26:09.0,285969.0,J02,42.000,46.7 ,2.835,0.0,0,1,0
2019/10/09,07:26:10.0,285970.0,J02,42.000,46.7 ,3.079,0.0,0,1,0
2019/10/09,07:26:11.0,285971.0,J02,42.000,46.7 ,2.99,0.0,0,1,0
2019/10/09,07:26:12.0,285972.0,J02,42.000,46.7 ,3.258,0.0,0,1,0
2019/10/09,07:26:13.0,285973.0,J02,42.000,46.7 ,3.337,0.0,0,1,0
2019/10/09,07:26:14.0,285974.0,J02,42.000,46.7 ,3.567,0.0,0,1,0
2019/10/09,07:26:15.0,285975.0,J02,42.000,46.7 ,3.389,0.0,0,1,0
2019/10/09,07:26:16.0,285976.0,J02,42.000,46.7 ,3.25,0.0,0,1,0
2019/10/09,07:26:17.0,285977.0,J02,42.000,46.7 ,2.766,0.0,0,1,0
2019/10/09,07:26:18.0,285978.0,J02,42.000,46.8 ,2.77,0.0,0,1,0
2019/10/09,07:26:19.0,285979.0,J02,43.000,46.8 ,2.329,0.0,0,1,0
2019/10/09,07:26:20.0,285980.0,J02,43.000,46.8 ,2.777,0.0,0,1,0
2019/10/09,07:26:21.0,285981.0,J02,42.000,46.8 ,2.982,0.0,0,1,0
2019/10/09,07:26:22.0,285982.0,J02,42.000,46.8 ,2.578,0.0,0,1,0
2019/10/09,07:26:23.0,285983.0,J02,42.000,46.8 ,2.928,0.0,0,1,0
2019/10/09,07:26:24.0,285984.0,J02,42.000,46.8 ,2.813,0.0,0,1,0
2019/10/09,07:26:25.0,285985.0,J02,42.000,46.8 ,3.036,0.0,0,1,0
2019/10/09,07:26:26.0,285986.0,J02,42.000,46.8 ,3.298,0.0,0,1,0
2019/10/09,07:26:27.0,285987.0,J02,42.000,46.8 ,2.964,0.0,0,1,0
2019/10/09,07:26:28.0,285988.0,J02,42.000,46.8 ,2.998,0.0,0,1,0
2019/10/09,07:26:29.0,285989.0,J02,42.000,46.8 ,3.304,0.0,0,1,0
2019/10/09,07:26:30.0,285990.0,J02,42.000,46.8 ,3.463,0.0,0,1,0
2019/10/09,07:26:31.0,285991.0,J02,42.000,46.8 ,4.092,0.0,0,1,0
2019/10/09,07:26:32.0,285992.0,J02,42.000,46.8 ,4.361,0.0,0,1,0
2019/10/09,07:26:33.0,285993.0,J02,42.000,46.8 ,4.745,0.0,0,1,0
2019/10/09,07:26:34.0,285994.0,J02,42.000,46.8 ,4.667,0.0,0,1,0
2019/10/09,07:26:35.0,285995.0,J02,42.000,46.8 ,4.615,0.0,0,1,0
2019/10/09,07:26:36.0,285996.0,J02,42.000,46.8 ,4.62,0.0,0,1,0
2019/10/09,07:26:37.0,285997.0,J02,42.000,46.8 ,4.526,0.0,0,1,0
2019/10/09,07:26:38.0,285998.0,J02,43.000,46.8 ,4.727,0.0,0,1,0
2019/10/09,07:26:39.0,285999.0,J02,43.000,46.8 ,4.656,0.0,0,1,0
2019/10/09,07:26:40.0,286000.0,J02,42.000,46.8 ,4.518,0.0,0,1,0
2019/10/09,07:26:41.0,286001.0,J02,42.000,46.8 ,4.557,0.0,0,1,0
2019/10/09,07:26:42.0,286002.0,J02,43.000,46.8 ,4.37,0.0,0,1,0
2019/10/09,07:26:43.0,286003.0,J02,43.000,46.8 ,4.348,0.0,0,1,0
2019/10/09,07:26:44.0,286004.0,J02,42.000,46.8 ,4.49,0.0,0,1,0
2019/10/09,07:26:45.0,286005.0,J02,42.000,46.8 ,4.432,0.0,0,1,0
2019/10/09,07:26:46.0,286006.0,J02,42.000,46.9 ,5.016,0.0,0,1,0
2019/10/09,07:26:47.0,286007.0,J02,42.000,46.9 ,8.34,0.0,0,1,0
2019/10/09,07:26:48.0,286008.0,J02,42.000,46.9 ,8.362,0.0,0,1,0
2019/10/09,07:26:49.0,286009.0,J02,42.000,46.9 ,8.381,0.0,0,1,0
2019/10/09,07:26:50.0,286010.0,J02,42.000,46.9 ,8.391,0.0,0,1,0
2019/10/09,07:26:51.0,286011.0,J02,42.000,46.9 ,8.322,0.0,0,1,0
2019/10/09,07:26:52.0,286012.0,J02,42.000,46.9 ,8.155,0.0,0,1,0
2019/10/09,07:26:53.0,286013.0,J02,42.000,46.9 ,7.988,0.0,0,1,0
2019/10/09,07:26:54.0,286014.0,J02,42.000,46.9 ,8.199,0.0,0,1,0
2019/10/09,07:26:55.0,286015.0,J02,42.000,46.9 ,7.967,0.0,0,1,0
2019/10/09,07:26:56.0,286016.0,J02,42.000,46.9 ,8.096,0.0,0,1,0
2019/10/09,07:26:57.0,286017.0,J02,42.000,46.9 ,8.175,0.0,0,1,0
2019/10/09,07:26:58.0,286018.0,J02,42.000,46.9 ,7.996,0.0,0,1,0
2019/10/09,07:26:59.0,286019.0,J02,42.000,46.9 ,7.535,0.0,0,1,0
2019/10/09,07:27:00.0,286020.0,J02,43.000,46.9 ,6.902,0.0,0,1,0
2019/10/09,07:27:01.0,286021.0,J02,42.000,46.9 ,6.767,0.0,0,1,0
2019/10/09,07:27:02.0,286022.0,J02,42.000,46.9 ,6.467,0.0,0,1,0
2019/10/09,07:27:03.0,286023.0,J02,41.000,46.9 ,5.901,0.0,0,1,0
2019/10/09,07:27:04.0,286024.0,J02,41.000,46.9 ,5.113,0.0,0,1,0
2019/10/09,07:27:05.0,286025.0,J02,42.000,46.9 ,5.119,0.0,0,1,0
2019/10/09,07:27:06.0,286026.0,J02,42.000,46.9 ,4.907,0.0,0,1,0
2019/10/09,07:27:07.0,286027.0,J02,41.000,46.9 ,4.547,0.0,0,1,0
2019/10/09,07:27:08.0,286028.0,J02,40.000,46.9 ,4.037,0.0,0,1,0
2019/10/09,07:27:09.0,286029.0,J02,41.000,46.9 ,3.18,0.0,0,1,0
2019/10/09,07:27:10.0,286030.0,J02,41.000,46.9 ,2.48,0.0,0,1,0
2019/10/09,07:27:11.0,286031.0,J02,41.000,46.9 ,1.495,0.0,0,1,0
2019/10/09,07:27:12.0,286032.0,J02,41.000,46.9 ,1.012,0.0,0,1,0
2019/10/09,07:27:13.0,286033.0,J02,41.000,46.9 ,0.385,0.0,0,1,0
2019/10/09,07:27:14.0,286034.0,J02,41.000,46.9 ,-0.56,0.0,0,1,0
2019/10/09,07:27:15.0,286035.0,J02,41.000,47.0 ,-0.871,0.0,0,1,0
2019/10/09,07:27:16.0,286036.0,J02,40.000,47.0 ,-0.754,0.0,0,1,0
2019/10/09,07:27:17.0,286037.0,J02,40.000,47.0 ,-0.422,0.0,0,1,0
2019/10/09,07:27:18.0,286038.0,J02,40.000,47.0 ,0.18,0.0,0,1,0
2019/10/09,07:27:19.0,286039.0,J02,40.000,47.0 ,0.577,0.0,0,1,0
2019/10/09,07:27:20.0,286040.0,J02,40.000,47.0 ,0.934,0.0,0,1,0
2019/10/09,07:27:21.0,286041.0,J02,40.000,47.0 ,1.468,0.0,0,1,0
2019/10/09,07:27:22.0,286042.0,J02,40.000,47.0 ,2.253,0.0,0,1,0
2019/10/09,07:27:23.0,286043.0,J02,39.000,47.0 ,2.534,1.0,1,0,0
2019/10/09,07:27:24.0,286044.0,J02,39.000,47.0 ,2.957,1.0,1,0,0
2019/10/09,07:27:25.0,286045.0,J02,40.000,47.0 ,3.252,1.0,1,0,0
2019/10/09,07:27:26.0,286046.0,J02,40.000,47.0 ,3.81,1.0,1,0,0
2019/10/09,07:27:27.0,286047.0,J02,39.000,47.0 ,4.127,1.0,1,0,0
2019/10/09,07:27:28.0,286048.0,J02,40.000,47.0 ,4.198,1.0,1,0,0
2019/10/09,07:27:29.0,286049.0,J02,40.000,47.0 ,4.443,1.0,1,0,0
2019/10/09,07:27:30.0,286050.0,J02,40.000,47.0 ,4.006,1.0,1,0,0
2019/10/09,07:27:31.0,286051.0,J02,40.000,47.0 ,3.466,1.0,1,0,0
2019/10/09,07:27:32.0,286052.0,J02,40.000,47.0 ,3.821,1.0,1,0,0
2019/10/09,07:27:33.0,286053.0,J02,40.000,47.0 ,3.722,1.0,1,0,0
2019/10/09,07:27:34.0,286054.0,J02,40.000,47.0 ,3.533,1.0,1,0,0
2019/10/09,07:27:35.0,286055.0,J02,40.000,47.0 ,3.109,1.0,1,0,0
2019/10/09,07:27:36.0,286056.0,J02,40.000,47.0 ,2.883,1.0,1,0,0
2019/10/09,07:27:37.0,286057.0,J02,40.000,47.0 ,2.501,1.0,1,0,0
2019/10/09,07:27:38.0,286058.0,J02,40.000,47.0 ,1.992,1.0,1,0,0
2019/10/09,07:27:39.0,286059.0,J02,40.000,47.0 ,1.451,1.0,1,0,0
2019/10/09,07:27:40.0,286060.0,J02,40.000,47.0 ,1.007,1.0,1,0,0
2019/10/09,07:27:41.0,286061.0,J02,40.000,47.0 ,1.075,1.0,1,0,0
2019/10/09,07:27:42.0,286062.0,J02,40.000,47.0 ,1.29,1.0,1,0,0
2019/10/09,07:27:43.0,286063.0,J02,40.000,47.1 ,1.09,1.0,1,0,0
2019/10/09,07:27:44.0,286064.0,J02,40.000,47.1 ,0.876,1.0,1,0,0
2019/10/09,07:27:45.0,286065.0,J02,40.000,47.1 ,0.841,1.0,1,0,0
2019/10/09,07:27:46.0,286066.0,J02,40.000,47.1 ,0.59,1.0,1,0,0
2019/10/09,07:27:47.0,286067.0,J02,40.000,47.1 ,0.262,1.0,1,0,0
2019/10/09,07:27:48.0,286068.0,J02,40.000,47.1 ,0.423,1.0,1,0,0
2019/10/09,07:27:49.0,286069.0,J02,40.000,47.1 ,0.128,1.0,1,0,0
2019/10/09,07:27:50.0,286070.0,J02,40.000,47.1 ,1.054,1.0,1,0,0
2019/10/09,07:27:51.0,286071.0,J02,40.000,47.1 ,1.053,1.0,1,0,0
2019/10/09,07:27:52.0,286072.0,J02,40.000,47.1 ,1.001,1.0,1,0,0
2019/10/09,07:27:53.0,286073.0,J02,40.000,47.1 ,-0.382,1.0,1,0,0
2019/10/09,07:27:54.0,286074.0,J02,40.000,47.1 ,-0.154,1.0,1,0,0
2019/10/09,07:27:55.0,286075.0,J02,40.000,47.1 ,-0.255,1.0,1,0,0
2019/10/09,07:27:56.0,286076.0,J02,40.000,47.1 ,-0.594,1.0,1,0,0
2019/10/09,07:27:57.0,286077.0,J02,40.000,47.1 ,-0.74,1.0,1,0,0
2019/10/09,07:27:58.0,286078.0,J02,40.000,47.1 ,-0.391,1.0,1,0,0
2019/10/09,07:27:59.0,286079.0,J02,40.000,47.1 ,-0.359,1.0,1,0,0
2019/10/09,07:28:00.0,286080.0,J02,40.000,47.1 ,-0.229,1.0,1,0,0
2019/10/09,07:28:01.0,286081.0,J02,40.000,47.1 ,0.401,1.0,1,0,0
2019/10/09,07:28:02.0,286082.0,J02,40.000,47.1 ,1.012,1.0,1,0,0
2019/10/09,07:28:03.0,286083.0,J02,40.000,47.1 ,1.64,1.0,1,0,0
2019/10/09,07:28:04.0,286084.0,J02,40.000,47.1 ,2.308,1.0,1,0,0
2019/10/09,07:28:05.0,286085.0,J02,39.000,47.1 ,2.846,1.0,1,0,0
2019/10/09,07:28:06.0,286086.0,J02,39.000,47.1 ,3.515,1.0,1,0,0
2019/10/09,07:28:07.0,286087.0,J02,39.000,47.1 ,4.083,1.0,1,0,0
2019/10/09,07:28:08.0,286088.0,J02,40.000,47.1 ,4.469,1.0,1,0,0
2019/10/09,07:28:09.0,286089.0,J02,39.000,47.1 ,4.686,1.0,1,0,0
2019/10/09,07:28:10.0,286090.0,J02,40.000,47.1 ,5.286,1.0,1,0,0
2019/10/09,07:28:11.0,286091.0,J02,40.000,47.2 ,5.783,1.0,1,0,0
2019/10/09,07:28:12.0,286092.0,J02,40.000,47.2 ,5.997,1.0,1,0,0
2019/10/09,07:28:13.0,286093.0,J02,40.000,47.2 ,5.935,1.0,1,0,0
2019/10/09,07:28:14.0,286094.0,J02,40.000,47.2 ,6.573,1.0,1,0,0
2019/10/09,07:28:15.0,286095.0,J02,40.000,47.2 ,6.883,1.0,1,0,0
2019/10/09,07:28:16.0,286096.0,J02,40.000,47.2 ,7.043,1.0,1,0,0
2019/10/09,07:28:17.0,286097.0,J02,40.000,47.2 ,6.815,1.0,1,0,0
2019/10/09,07:28:18.0,286098.0,J02,40.000,47.2 ,6.365,1.0,1,0,0
2019/10/09,07:28:19.0,286099.0,J02,40.000,47.2 ,3.548,1.0,1,0,0
2019/10/09,07:28:20.0,286100.0,J02,40.000,47.2 ,5.535,1.0,1,0,0
2019/10/09,07:28:21.0,286101.0,J02,40.000,47.2 ,5.025,1.0,1,0,0
2019/10/09,07:28:22.0,286102.0,J02,40.000,47.2 ,4.511,1.0,1,0,0
2019/10/09,07:28:23.0,286103.0,J02,40.000,47.2 ,3.953,1.0,1,0,0
2019/10/09,07:28:24.0,286104.0,J02,40.000,47.2 ,3.203,1.0,1,0,0
2019/10/09,07:28:25.0,286105.0,J02,40.000,47.2 ,2.784,1.0,1,0,0
2019/10/09,07:28:26.0,286106.0,J02,40.000,47.2 ,2.286,1.0,1,0,0
2019/10/09,07:28:27.0,286107.0,J02,40.000,47.2 ,2.425,1.0,1,0,0
2019/10/09,07:28:28.0,286108.0,J02,40.000,47.2 ,2.536,1.0,1,0,0
2019/10/09,07:28:29.0,286109.0,J02,40.000,47.2 ,2.682,1.0,1,0,0
2019/10/09,07:28:30.0,286110.0,J02,40.000,47.2 ,3.509,1.0,1,0,0
2019/10/09,07:28:31.0,286111.0,J02,40.000,47.2 ,3.36,1.0,1,0,0
2019/10/09,07:28:32.0,286112.0,J02,40.000,47.2 ,3.15,1.0,1,0,0
2019/10/09,07:28:33.0,286113.0,J02,40.000,47.2 ,2.741,1.0,1,0,0
2019/10/09,07:28:34.0,286114.0,J02,40.000,47.2 ,2.421,1.0,1,0,0
2019/10/09,07:28:35.0,286115.0,J02,40.000,47.2 ,2.702,1.0,1,0,0
2019/10/09,07:28:36.0,286116.0,J02,40.000,47.2 ,3.215,1.0,1,0,0
2019/10/09,07:28:37.0,286117.0,J02,40.000,47.2 ,3.308,1.0,1,0,0
2019/10/09,07:28:38.0,286118.0,J02,40.000,47.2 ,3.513,1.0,1,0,0
2019/10/09,07:28:39.0,286119.0,J02,40.000,47.2 ,4.523,1.0,1,0,0
2019/10/09,07:28:40.0,286120.0,J02,40.000,47.3 ,5.195,1.0,1,0,0
2019/10/09,07:28:41.0,286121.0,J02,40.000,47.3 ,5.833,1.0,1,0,0
2019/10/09,07:28:42.0,286122.0,J02,39.000,47.3 ,5.8,1.0,1,0,0
2019/10/09,07:28:43.0,286123.0,J02,39.000,47.3 ,5.997,1.0,1,0,0
2019/10/09,07:28:44.0,286124.0,J02,39.000,47.3 ,5.982,1.0,1,0,0
2019/10/09,07:28:45.0,286125.0,J02,39.000,47.3 ,6.508,1.0,1,0,0
2019/10/09,07:28:46.0,286126.0,J02,39.000,47.3 ,6.772,1.0,1,0,0
2019/10/09,07:28:47.0,286127.0,J02,39.000,47.3 ,7.012,1.0,1,0,0
2019/10/09,07:28:48.0,286128.0,J02,39.000,47.3 ,7.443,1.0,1,0,0
2019/10/09,07:28:49.0,286129.0,J02,39.000,47.3 ,7.085,1.0,1,0,0
2019/10/09,07:28:50.0,286130.0,J02,39.000,47.3 ,7.403,1.0,1,0,0
2019/10/09,07:28:51.0,286131.0,J02,39.000,47.3 ,7.553,1.0,1,0,0
2019/10/09,07:28:52.0,286132.0,J02,39.000,47.3 ,7.306,1.0,1,0,0
2019/10/09,07:28:53.0,286133.0,J02,39.000,47.3 ,6.919,1.0,1,0,0
2019/10/09,07:28:54.0,286134.0,J02,39.000,47.3 ,6.899,1.0,1,0,0
2019/10/09,07:28:55.0,286135.0,J02,39.000,47.3 ,6.84,1.0,1,0,0
2019/10/09,07:28:56.0,286136.0,J02,39.000,47.3 ,6.985,1.0,1,0,0
2019/10/09,07:28:57.0,286137.0,J02,39.000,47.3 ,6.612,1.0,1,0,0
2019/10/09,07:28:58.0,286138.0,J02,39.000,47.3 ,6.57,1.0,1,0,0
2019/10/09,07:28:59.0,286139.0,J02,39.000,47.3 ,6.738,1.0,1,0,0
2019/10/09,07:29:00.0,286140.0,J02,39.000,47.3 ,8.804,1.0,1,0,0
2019/10/09,07:29:01.0,286141.0,J02,39.000,47.3 ,8.863,1.0,1,0,0
2019/10/09,07:29:02.0,286142.0,J02,39.000,47.3 ,8.436,1.0,1,0,0
2019/10/09,07:29:03.0,286143.0,J02,39.000,47.3 ,5.865,1.0,1,0,0
2019/10/09,07:29:04.0,286144.0,J02,39.000,47.3 ,6.173,1.0,1,0,0
2019/10/09,07:29:05.0,286145.0,J02,39.000,47.3 ,-3.397,1.0,1,0,0
2019/10/09,07:29:06.0,286146.0,J02,39.000,47.3 ,6.497,1.0,1,0,0
2019/10/09,07:29:07.0,286147.0,J02,39.000,47.3 ,7.326,1.0,1,0,0
2019/10/09,07:29:08.0,286148.0,J02,39.000,47.4 ,10.645,1.0,1,0,0
2019/10/09,07:29:09.0,286149.0,J02,39.000,47.4 ,9.0,1.0,1,0,0
2019/10/09,07:29:10.0,286150.0,J02,39.000,47.4 ,8.908,1.0,1,0,0
2019/10/09,07:29:11.0,286151.0,J02,39.000,47.4 ,12.492,1.0,1,0,0
2019/10/09,07:29:12.0,286152.0,J02,39.000,47.4 ,9.878,1.0,1,0,0
2019/10/09,07:29:13.0,286153.0,J02,39.000,47.4 ,10.328,1.0,1,0,0
2019/10/09,07:29:14.0,286154.0,J02,39.000,47.4 ,11.561,1.0,1,0,0
2019/10/09,07:29:15.0,286155.0,J02,39.000,47.4 ,12.299,1.0,1,0,0
2019/10/09,07:29:16.0,286156.0,J02,39.000,47.4 ,11.991,1.0,1,0,0
2019/10/09,07:29:17.0,286157.0,J02,39.000,47.4 ,12.326,1.0,1,0,0
2019/10/09,07:29:18.0,286158.0,J02,39.000,47.4 ,12.63,1.0,1,0,0
2019/10/09,07:29:19.0,286159.0,J02,39.000,47.4 ,12.611,1.0,1,0,0
2019/10/09,07:29:20.0,286160.0,J02,39.000,47.4 ,12.562,1.0,1,0,0
2019/10/09,07:29:21.0,286161.0,J02,39.000,47.4 ,12.081,1.0,1,0,0
2019/10/09,07:29:22.0,286162.0,J02,39.000,47.4 ,11.555,1.0,1,0,0
2019/10/09,07:29:23.0,286163.0,J02,39.000,47.4 ,11.129,1.0,1,0,0
2019/10/09,07:29:24.0,286164.0,J02,39.000,47.4 ,10.706,1.0,1,0,0
2019/10/09,07:29:25.0,286165.0,J02,39.000,47.4 ,10.146,1.0,1,0,0
2019/10/09,07:29:26.0,286166.0,J02,39.000,47.4 ,10.399,1.0,1,0,0
2019/10/09,07:29:27.0,286167.0,J02,39.000,47.4 ,10.473,1.0,1,0,0
2019/10/09,07:29:28.0,286168.0,J02,39.000,47.4 ,10.538,1.0,1,0,0
2019/10/09,07:29:29.0,286169.0,J02,38.000,47.4 ,10.968,1.0,1,0,0
2019/10/09,07:29:30.0,286170.0,J02,38.000,47.4 ,11.538,1.0,1,0,0
2019/10/09,07:29:31.0,286171.0,J02,38.000,47.4 ,12.052,1.0,1,0,0
2019/10/09,07:29:32.0,286172.0,J02,38.000,47.4 ,-0.428,1.0,1,0,0
2019/10/09,07:29:33.0,286173.0,J02,38.000,47.4 ,-0.595,1.0,1,0,0
2019/10/09,07:29:34.0,286174.0,J02,38.000,47.4 ,-1.103,1.0,1,0,0
2019/10/09,07:29:35.0,286175.0,J02,38.000,47.4 ,-0.9,1.0,1,0,0
2019/10/09,07:29:36.0,286176.0,J02,38.000,47.5 ,-2.407,1.0,1,0,0
2019/10/09,07:29:37.0,286177.0,J02,38.000,47.5 ,-2.973,1.0,1,0,0
2019/10/09,07:29:38.0,286178.0,J02,38.000,47.5 ,-2.651,1.0,1,0,0
2019/10/09,07:29:39.0,286179.0,J02,37.000,47.5 ,-3.222,1.0,1,0,0
2019/10/09,07:29:40.0,286180.0,J02,38.000,47.5 ,-4.086,1.0,1,0,0
2019/10/09,07:29:41.0,286181.0,J02,38.000,47.5 ,-4.997,1.0,1,0,0
2019/10/09,07:29:42.0,286182.0,J02,38.000,47.5 ,-5.788,1.0,1,0,0
2019/10/09,07:29:43.0,286183.0,J02,37.000,47.5 ,-5.86,1.0,1,0,0
2019/10/09,07:29:44.0,286184.0,J02,37.000,47.5 ,-5.398,1.0,1,0,0
2019/10/09,07:29:45.0,286185.0,J02,37.000,47.5 ,0.802,1.0,1,0,0
2019/10/09,07:29:46.0,286186.0,J02,37.000,47.5 ,1.081,1.0,1,0,0
2019/10/09,07:29:47.0,286187.0,J02,37.000,47.5 ,1.359,1.0,1,0,0
2019/10/09,07:29:48.0,286188.0,J02,36.000,47.5 ,1.793,1.0,1,0,0
2019/10/09,07:29:49.0,286189.0,J02,36.000,47.5 ,2.756,1.0,1,0,0
2019/10/09,07:29:50.0,286190.0,J02,36.000,47.5 ,2.751,1.0,1,0,0
2019/10/09,07:29:51.0,286191.0,J02,36.000,47.5 ,1.583,1.0,1,0,0
